454,2,8,0,0,-55555,-55555,1,1,1,-55555,2,7
455,2,8,1,0,-55555,-55555,1,1,1,-55555,0,9
456,2,10,1,0,-55555,-55555,1,1,1,-55555,2,11
457,2,10,1,0,-55555,-55555,1,1,1,-55555,2,7
458,2,8,0,1,-55555,-55555,1,1,1,-55555,2,7
459,2,10,1,1,-55555,-55555,1,1,1,-55555,2,9
460,2,10,1,1,-55555,-55555,1,1,1,-55555,1,6
461,2,8,1,0,-55555,-55555,1,1,1,-55555,2,9
462,2,6,1,1,-55555,-55555,1,1,1,-55555,2,6
463,2,4,1,0,-55555,-55555,1,1,1,-55555,2,5
464,2,6,0,0,-55555,-55555,1,1,1,-55555,1,6
465,2,8,1,0,-55555,-55555,1,1,1,-55555,2,8
466,2,8,1,1,-55555,-55555,1,1,1,-55555,2,7
467,2,4,1,0,-55555,-55555,1,0,0,-55555,1,3
468,2,8,1,0,-55555,-55555,1,1,0,-55555,1,7
469,2,4,0,0,-55555,-55555,0,0,1,-55555,1,5
470,2,10,0,1,-55555,-55555,1,1,1,-55555,2,7
471,2,10,0,1,-55555,-55555,1,1,1,-55555,2,8
472,2,4,1,0,-55555,-55555,1,1,1,-55555,1,5
473,2,4,1,1,-55555,-55555,1,1,1,-55555,2,8
474,2,10,1,0,-55555,-55555,1,1,1,-55555,2,9
475,2,4,1,0,-55555,-55555,1,1,1,-55555,2,6
476,2,10,0,1,-55555,-55555,1,1,1,-55555,2,7
477,2,8,0,1,-55555,-55555,1,1,1,-55555,2,8
478,2,4,1,1,-55555,-55555,1,1,1,-55555,2,6
479,2,6,1,1,-55555,-55555,1,1,1,-55555,1,6
480,2,10,0,0,-55555,-55555,1,1,1,-55555,0,8
481,2,6,1,0,-55555,-55555,1,1,1,-55555,2,7
482,2,4,1,0,-55555,-55555,1,0,1,-55555,0,5
483,2,4,1,0,-55555,-55555,1,1,1,-55555,1,5
484,2,8,0,1,-55555,-55555,1,1,1,-55555,2,6
485,2,4,1,0,-55555,-55555,1,1,1,-55555,0,4
486,2,10,1,0,-55555,-55555,1,1,1,-55555,1,6
487,2,6,0,0,-55555,-55555,1,1,1,-55555,1,5
488,2,6,0,1,-55555,-55555,1,1,1,-55555,2,7
489,2,6,1,1,-55555,-55555,1,0,0,-55555,2,4
490,2,4,0,0,-55555,-55555,0,0,0,-55555,0,3
491,2,8,0,1,-55555,-55555,1,1,1,-55555,2,8
492,2,10,0,0,-55555,-55555,1,1,1,-55555,2,7
493,2,6,0,0,-55555,-55555,1,1,1,-55555,2,6
494,2,10,1,1,-55555,-55555,1,1,1,-55555,0,7
495,2,8,0,0,-55555,-55555,1,1,1,-55555,1,7
496,2,8,1,1,-55555,-55555,1,1,1,-55555,2,9
497,2,6,1,0,-55555,-55555,1,1,1,-55555,1,6
498,2,8,1,0,-55555,-55555,1,1,1,-55555,1,6
499,2,10,0,1,-55555,-55555,1,1,1,-55555,1,8
500,2,6,1,1,-55555,-55555,1,1,1,-55555,2,7
501,2,4,0,1,-55555,-55555,0,1,0,-55555,0,3
502,2,8,1,1,-55555,-55555,1,1,1,-55555,2,7
503,2,8,1,1,-55555,-55555,1,0,1,-55555,0,6
504,2,8,1,1,-55555,-55555,1,1,1,-55555,2,8
505,2,4,1,1,-55555,-55555,1,1,1,-55555,1,6
506,2,4,1,0,-55555,-55555,1,0,0,-55555,0,4
507,2,4,0,1,-55555,-55555,1,1,1,-55555,2,4
508,2,8,0,1,-55555,-55555,1,1,1,-55555,2,8
509,2,10,0,0,-55555,-55555,1,1,1,-55555,2,9
510,2,10,0,0,-55555,-55555,1,1,1,-55555,2,9
511,2,6,0,1,-55555,-55555,1,1,1,-55555,2,6
512,2,10,0,0,-55555,-55555,1,1,0,-55555,1,7
513,2,8,1,0,-55555,-55555,1,1,1,-55555,2,5
514,2,10,0,1,-55555,-55555,1,1,1,-55555,1,8
515,2,8,0,0,-55555,-55555,1,1,1,-55555,2,7
516,2,8,1,1,-55555,-55555,1,1,1,-55555,2,9
517,2,10,1,0,-55555,-55555,1,1,1,-55555,1,8
518,2,6,0,0,-55555,-55555,1,1,1,-55555,2,5
519,2,4,1,1,-55555,-55555,1,1,1,-55555,2,4
520,2,8,0,1,-55555,-55555,1,1,1,-55555,1,6
521,2,6,0,1,-55555,-55555,1,1,1,-55555,2,8
522,2,8,0,0,-55555,-55555,1,1,1,-55555,2,7
523,2,10,1,0,-55555,-55555,1,1,1,-55555,0,7
524,2,6,1,0,-55555,-55555,1,1,1,-55555,2,6
525,2,8,1,0,-55555,-55555,1,1,1,-55555,2,8
526,2,6,0,0,-55555,-55555,1,1,1,-55555,1,4
527,2,6,1,1,-55555,-55555,1,1,1,-55555,0,6
528,2,6,1,1,-55555,-55555,1,1,0,-55555,1,4
529,2,8,1,1,-55555,-55555,1,1,1,-55555,2,8
530,2,4,0,1,-55555,-55555,1,1,1,-55555,2,6
531,2,8,1,0,-55555,-55555,1,1,1,-55555,2,6
532,2,8,0,1,-55555,-55555,1,1,1,-55555,1,6
533,2,6,1,1,-55555,-55555,1,1,1,-55555,2,6
534,2,8,1,0,-55555,-55555,1,1,1,-55555,2,7
535,2,6,1,0,-55555,-55555,1,1,1,-55555,1,6
536,2,4,0,0,-55555,-55555,1,1,1,-55555,1,4
537,2,8,1,1,-55555,-55555,1,1,1,-55555,2,9
538,2,6,1,0,-55555,-55555,1,1,1,-55555,1,4
539,2,4,1,1,-55555,-55555,0,0,1,-55555,0,3
540,2,6,1,1,-55555,-55555,1,1,1,-55555,1,6
541,2,4,1,0,-55555,-55555,1,1,1,-55555,2,5
542,2,8,1,0,-55555,-55555,1,1,1,-55555,2,7
543,2,6,0,1,-55555,-55555,1,1,1,-55555,2,8
544,2,10,1,0,-55555,-55555,1,1,1,-55555,1,7
545,2,10,1,0,-55555,-55555,1,1,1,-55555,1,8
546,2,10,0,0,-55555,-55555,1,1,1,-55555,2,7
547,2,10,0,1,-55555,-55555,1,1,1,-55555,2,10
548,2,10,1,1,-55555,-55555,1,1,1,-55555,2,9
549,2,6,0,1,-55555,-55555,1,0,1,-55555,2,4
550,2,4,0,1,-55555,-55555,1,1,1,-55555,2,6
551,2,6,0,1,-55555,-55555,1,1,1,-55555,1,7
552,2,4,0,1,-55555,-55555,1,1,1,-55555,2,6
553,2,10,0,0,-55555,-55555,1,1,1,-55555,2,10
554,2,10,0,1,-55555,-55555,1,1,1,-55555,2,8
555,2,6,0,1,-55555,-55555,1,1,1,-55555,2,6
556,2,4,1,1,-55555,-55555,1,0,1,-55555,2,3
557,2,8,0,1,-55555,-55555,1,0,0,-55555,1,4
558,2,10,1,1,-55555,-55555,1,0,0,-55555,0,2
559,2,8,1,0,-55555,-55555,1,0,0,-55555,0,6
560,2,8,0,1,-55555,-55555,1,1,1,-55555,2,7
561,2,6,1,0,-55555,-55555,1,1,1,-55555,1,6
562,2,8,0,0,-55555,-55555,1,1,1,-55555,2,6
563,2,6,0,1,-55555,-55555,1,1,1,-55555,0,6
564,2,10,1,1,-55555,-55555,1,1,1,-55555,2,8
565,2,4,0,1,-55555,-55555,1,1,1,-55555,0,8
566,2,10,0,1,-55555,-55555,1,1,1,-55555,2,8
567,2,6,1,1,-55555,-55555,1,1,0,-55555,1,4
568,2,6,0,1,-55555,-55555,1,1,1,-55555,2,6
569,2,6,0,0,-55555,-55555,1,1,1,-55555,2,5
570,2,8,1,0,-55555,-55555,1,1,0,-55555,1,5
571,2,6,1,0,-55555,-55555,1,1,0,-55555,0,5
572,2,10,0,0,-55555,-55555,1,1,1,-55555,2,8
573,2,10,0,1,-55555,-55555,1,1,1,-55555,2,8
574,2,10,0,0,-55555,-55555,1,1,1,-55555,1,7
575,2,8,0,0,-55555,-55555,1,1,1,-55555,2,9
576,2,4,1,1,-55555,-55555,1,0,0,-55555,1,4
577,2,6,0,1,-55555,-55555,1,1,1,-55555,2,7
578,2,4,0,0,-55555,-55555,1,1,1,-55555,1,5
579,2,6,0,0,-55555,-55555,1,1,1,-55555,2,4
580,2,10,1,1,-55555,-55555,1,1,1,-55555,2,9
581,2,4,1,1,-55555,-55555,1,1,1,-55555,2,5
582,2,4,1,0,-55555,-55555,1,0,0,-55555,1,3
583,2,6,0,1,-55555,-55555,0,0,0,-55555,0,5
584,2,8,0,1,-55555,-55555,1,1,1,-55555,2,9
585,2,10,1,1,-55555,-55555,1,1,1,-55555,1,8
586,2,4,0,1,-55555,-55555,1,0,0,-55555,0,5
587,2,8,0,1,-55555,-55555,1,1,1,-55555,2,8
588,2,8,1,0,-55555,-55555,1,1,1,-55555,2,6
589,2,8,0,0,-55555,-55555,1,1,1,-55555,2,10
590,2,8,1,0,-55555,-55555,1,1,1,-55555,1,6
591,2,4,1,0,-55555,-55555,1,1,1,-55555,2,7
592,2,10,1,1,-55555,-55555,1,1,1,-55555,2,8
593,2,4,0,0,-55555,-55555,1,1,1,-55555,2,6
594,2,6,1,1,-55555,-55555,1,1,1,-55555,2,6
595,2,8,1,1,-55555,-55555,1,1,1,-55555,2,8
596,2,10,0,1,-55555,-55555,1,1,1,-55555,2,9
597,2,6,1,1,-55555,-55555,1,1,1,-55555,1,5
598,2,6,0,0,-55555,-55555,1,1,1,-55555,2,8
599,2,6,0,1,-55555,-55555,1,1,1,-55555,1,5
600,2,6,0,0,-55555,-55555,1,1,1,-55555,1,5
601,2,4,0,1,-55555,-55555,0,0,0,-55555,0,3
602,2,6,1,0,-55555,-55555,1,1,1,-55555,2,6
603,2,4,0,0,-55555,-55555,1,1,1,-55555,1,5
604,2,6,0,0,-55555,-55555,1,1,1,-55555,0,6
605,2,4,0,1,-55555,-55555,1,1,1,-55555,1,5
606,2,4,1,1,-55555,-55555,1,1,1,-55555,0,6
607,2,10,0,1,-55555,-55555,1,1,1,-55555,2,8
608,2,8,1,0,-55555,-55555,1,1,1,-55555,1,7
609,2,8,1,0,-55555,-55555,1,1,1,-55555,2,7
610,2,8,1,1,-55555,-55555,1,1,1,-55555,2,9
611,2,8,1,0,-55555,-55555,1,1,1,-55555,2,7
612,2,4,1,1,-55555,-55555,1,1,0,-55555,0,4
613,2,6,1,0,-55555,-55555,1,0,0,-55555,0,4
614,2,8,0,1,-55555,-55555,1,1,1,-55555,1,7
615,2,6,0,0,-55555,-55555,1,0,0,-55555,0,5
616,2,10,0,0,-55555,-55555,1,1,1,-55555,2,11
617,2,8,0,0,-55555,-55555,1,1,1,-55555,2,5
618,2,8,1,1,-55555,-55555,1,1,1,-55555,2,8
619,2,8,0,0,-55555,-55555,1,1,1,-55555,2,9
620,2,8,1,0,-55555,-55555,1,1,1,-55555,0,7
621,2,6,1,0,-55555,-55555,1,1,1,-55555,1,6
622,2,6,0,0,-55555,-55555,1,1,1,-55555,2,6
623,2,4,1,1,-55555,-55555,1,1,1,-55555,2,5
624,2,4,0,1,-55555,-55555,1,1,1,-55555,2,6
625,2,10,0,1,-55555,-55555,1,1,1,-55555,2,8
626,2,8,1,0,-55555,-55555,1,1,1,-55555,1,8
627,2,8,1,1,-55555,-55555,1,1,1,-55555,2,7
628,2,10,1,0,-55555,-55555,1,1,1,-55555,2,8
629,2,8,1,1,-55555,-55555,1,1,1,-55555,2,6
630,2,6,1,0,-55555,-55555,1,1,1,-55555,2,7
631,2,10,1,1,-55555,-55555,1,1,1,-55555,0,7
632,2,4,1,1,-55555,-55555,1,0,0,-55555,0,4
633,2,6,0,0,-55555,-55555,1,1,0,-55555,0,4
634,2,4,1,0,-55555,-55555,1,1,1,-55555,2,6
635,2,8,0,0,-55555,-55555,1,1,1,-55555,1,5
636,2,4,1,0,-55555,-55555,1,1,1,-55555,2,4
637,2,10,0,1,-55555,-55555,1,1,1,-55555,2,9
638,2,10,0,0,-55555,-55555,1,1,1,-55555,2,6
639,2,10,0,0,-55555,-55555,1,1,1,-55555,2,9
640,2,10,0,0,-55555,-55555,1,1,1,-55555,2,7
641,2,10,1,1,-55555,-55555,1,1,1,-55555,2,10
642,2,4,0,0,-55555,-55555,0,0,0,-55555,0,3
643,2,10,0,1,-55555,-55555,1,1,1,-55555,2,8
644,2,6,0,1,-55555,-55555,0,1,0,-55555,1,3
645,2,10,1,1,-55555,-55555,1,1,1,-55555,2,7
646,2,6,0,1,-55555,-55555,1,1,1,-55555,2,6
647,2,8,0,0,-55555,-55555,1,1,1,-55555,2,7
648,2,4,1,0,-55555,-55555,1,0,0,-55555,1,3
649,2,10,0,1,-55555,-55555,1,1,1,-55555,1,7
650,2,6,1,1,-55555,-55555,1,0,0,-55555,2,4
651,2,8,0,1,-55555,-55555,1,1,1,-55555,2,7
652,2,4,1,0,-55555,-55555,1,1,1,-55555,2,4
653,2,6,1,0,-55555,-55555,1,1,1,-55555,2,7
654,2,4,0,0,-55555,-55555,1,1,1,-55555,1,6
655,2,6,0,0,-55555,-55555,1,0,1,-55555,0,5
656,2,4,0,0,-55555,-55555,1,0,0,-55555,1,4
657,2,10,0,0,-55555,-55555,1,1,1,-55555,2,8
658,2,10,1,1,-55555,-55555,1,1,1,-55555,2,10
659,2,10,0,1,-55555,-55555,1,1,1,-55555,2,8
660,2,8,0,1,-55555,-55555,1,1,1,-55555,1,7
661,2,6,1,1,-55555,-55555,1,1,1,-55555,2,6
662,2,6,1,0,-55555,-55555,1,1,1,-55555,2,7
663,2,8,1,1,-55555,-55555,1,1,1,-55555,2,9
664,2,8,0,0,-55555,-55555,1,1,1,-55555,1,6
665,2,4,1,0,-55555,-55555,1,1,1,-55555,1,5
666,2,6,1,1,-55555,-55555,1,1,1,-55555,2,6
667,2,4,1,1,-55555,-55555,1,0,0,-55555,1,3
668,2,8,1,1,-55555,-55555,1,1,1,-55555,2,8
669,2,8,1,0,-55555,-55555,1,1,1,-55555,2,8
670,2,8,1,1,-55555,-55555,1,1,1,-55555,1,6
671,2,4,0,0,-55555,-55555,1,1,0,-55555,1,5
672,2,8,1,1,-55555,-55555,1,1,0,-55555,0,5
673,2,8,0,1,-55555,-55555,1,1,1,-55555,2,9
674,2,8,1,0,-55555,-55555,1,1,1,-55555,1,6
675,2,6,0,0,-55555,-55555,1,1,1,-55555,2,7
676,2,4,0,1,-55555,-55555,0,0,0,-55555,1,3
677,2,8,1,0,-55555,-55555,1,1,1,-55555,2,9
678,2,10,0,1,-55555,-55555,1,0,1,-55555,2,7
679,2,4,0,1,-55555,-55555,1,1,1,-55555,2,5
680,2,8,1,1,-55555,-55555,1,1,1,-55555,0,6
681,2,4,0,0,-55555,-55555,1,1,1,-55555,2,6
682,2,6,0,0,-55555,-55555,1,0,0,-55555,1,5
683,2,4,0,1,-55555,-55555,1,1,1,-55555,1,5
684,2,4,1,1,-55555,-55555,1,1,1,-55555,2,5
685,2,6,0,0,-55555,-55555,1,1,1,-55555,2,7
686,2,10,1,1,-55555,-55555,1,1,1,-55555,2,10
687,2,8,1,1,-55555,-55555,1,1,1,-55555,2,9
688,2,10,1,0,-55555,-55555,1,1,1,-55555,2,8
689,2,10,0,0,-55555,-55555,1,1,1,-55555,2,7
690,2,4,0,1,-55555,-55555,1,1,1,-55555,2,6
691,2,8,1,0,-55555,-55555,1,1,1,-55555,2,7
692,2,6,1,0,-55555,-55555,1,1,0,-55555,0,5
693,2,8,1,1,-55555,-55555,1,1,1,-55555,0,6
694,2,4,0,0,-55555,-55555,0,0,0,-55555,0,3
695,2,8,1,1,-55555,-55555,1,1,1,-55555,1,6
696,2,4,0,1,-55555,-55555,1,1,1,-55555,2,6
697,2,8,0,0,-55555,-55555,1,1,1,-55555,2,7
698,2,4,1,0,-55555,-55555,1,0,0,-55555,1,4
699,2,6,0,1,-55555,-55555,1,1,1,-55555,0,5
700,2,6,0,1,-55555,-55555,1,1,1,-55555,2,5
701,2,10,1,0,-55555,-55555,1,1,1,-55555,2,8
702,2,6,0,0,-55555,-55555,1,1,1,-55555,1,4
703,2,6,1,1,-55555,-55555,1,1,1,-55555,2,7
704,2,10,1,0,-55555,-55555,1,1,1,-55555,2,8
705,2,8,1,1,-55555,-55555,1,1,1,-55555,2,7
706,2,10,0,1,-55555,-55555,1,1,1,-55555,2,10
707,2,6,1,0,-55555,-55555,1,0,0,-55555,0,4
708,2,6,1,1,-55555,-55555,1,1,0,-55555,0,4
709,2,6,1,1,-55555,-55555,1,1,1,-55555,2,8
710,2,8,0,1,-55555,-55555,1,1,1,-55555,2,8
711,2,4,0,1,-55555,-55555,0,0,0,-55555,0,1
712,2,8,1,1,-55555,-55555,1,1,1,-55555,2,8
713,2,10,0,1,-55555,-55555,1,0,1,-55555,2,6
714,2,8,1,0,-55555,-55555,1,1,1,-55555,2,8
715,2,4,0,1,-55555,-55555,1,1,1,-55555,2,7
716,2,6,1,0,-55555,-55555,1,1,1,-55555,0,7
717,2,10,1,1,-55555,-55555,1,1,1,-55555,2,10
718,2,4,1,0,-55555,-55555,1,1,1,-55555,1,7
719,2,8,0,0,-55555,-55555,1,1,1,-55555,2,7
720,2,8,0,0,-55555,-55555,1,1,1,-55555,2,8
721,2,10,0,0,-55555,-55555,1,1,1,-55555,1,6
722,2,4,0,0,-55555,-55555,0,1,0,-55555,1,3
723,2,4,1,0,-55555,-55555,1,1,1,-55555,0,7
724,2,4,1,1,-55555,-55555,1,1,0,-55555,0,6
725,2,4,1,1,-55555,-55555,1,1,1,-55555,2,6
726,2,6,0,1,-55555,-55555,1,0,1,-55555,1,5
727,2,6,1,1,-55555,-55555,1,1,1,-55555,2,8
728,2,8,1,1,-55555,-55555,1,1,1,-55555,1,6
729,2,4,0,0,-55555,-55555,0,0,1,-55555,0,5
730,2,6,1,0,-55555,-55555,1,1,1,-55555,0,5
731,2,4,1,1,-55555,-55555,0,0,0,-55555,0,1
732,2,4,1,0,-55555,-55555,1,1,1,-55555,1,7
733,2,6,1,1,-55555,-55555,1,1,1,-55555,2,5
734,2,10,1,1,-55555,-55555,1,1,1,-55555,1,7
735,2,10,1,0,-55555,-55555,1,1,1,-55555,0,6
736,2,10,0,0,-55555,-55555,1,1,1,-55555,2,8
737,2,6,0,1,-55555,-55555,1,0,0,-55555,0,5
738,2,8,0,0,-55555,-55555,1,1,1,-55555,2,6
739,2,4,0,1,-55555,-55555,1,0,1,-55555,1,5
740,2,6,1,1,-55555,-55555,1,1,1,-55555,0,6
741,2,10,0,1,-55555,-55555,1,1,1,-55555,1,6
742,2,8,0,1,-55555,-55555,1,1,1,-55555,1,6
743,2,4,1,0,-55555,-55555,1,1,1,-55555,2,5
744,2,4,1,1,-55555,-55555,1,1,1,-55555,2,6
745,2,8,1,1,-55555,-55555,1,1,1,-55555,2,7
746,2,10,0,0,-55555,-55555,1,1,1,-55555,2,7
747,2,8,1,1,-55555,-55555,1,1,1,-55555,2,8
748,2,4,0,1,-55555,-55555,1,1,1,-55555,2,7
749,2,6,0,0,-55555,-55555,1,1,1,-55555,2,5
750,2,4,1,1,-55555,-55555,0,1,0,-55555,2,4
751,3,4,1,0,1,0,1,-55555,0,3,1,3
752,3,8,1,0,1,1,1,-55555,1,3,2,5
753,3,6,0,0,1,1,1,-55555,1,3,2,6
754,3,3,0,1,0,1,0,-55555,1,1,1,2
755,3,4,1,0,1,1,1,-55555,1,2,2,5
756,3,5,0,0,1,0,0,-55555,0,3,1,5
757,3,6,1,1,1,1,1,-55555,1,3,2,5
758,3,6,1,1,1,1,1,-55555,0,3,1,4
759,3,3,1,1,1,1,1,-55555,1,3,0,5
760,3,8,1,1,1,1,1,-55555,1,3,2,6
761,3,8,1,0,1,1,1,-55555,1,3,2,6
762,3,4,1,1,1,0,0,-55555,0,2,0,4
763,3,3,1,1,0,0,0,-55555,0,2,0,3
764,3,6,1,1,1,1,1,-55555,1,3,2,5
765,3,3,0,1,0,1,0,-55555,0,2,0,2
766,3,7,1,0,1,1,1,-55555,1,3,2,6
767,3,5,0,0,1,0,1,-55555,0,3,0,3
768,3,8,1,1,1,1,1,-55555,1,3,1,4
769,3,3,1,0,1,1,1,-55555,1,3,2,4
770,3,3,1,0,0,0,1,-55555,0,1,0,3
771,3,4,0,0,1,1,1,-55555,0,2,1,5
772,3,8,1,1,1,1,1,-55555,0,3,0,3
773,3,8,0,0,1,1,1,-55555,1,3,2,5
774,3,3,1,1,0,0,0,-55555,0,0,1,0
775,3,7,1,1,1,0,1,-55555,0,3,0,3
776,3,8,1,0,1,1,1,-55555,0,3,0,3
777,3,3,0,1,1,0,0,-55555,0,3,0,2
778,3,8,1,0,1,1,1,-55555,1,3,2,5
779,3,5,0,1,1,1,1,-55555,1,3,1,4
780,3,8,1,0,1,1,1,-55555,1,3,2,5
781,3,4,1,1,1,1,1,-55555,1,3,2,4
782,3,3,0,1,1,0,1,-55555,0,3,1,3
783,3,8,1,0,1,1,1,-55555,1,3,2,8
784,3,8,1,1,1,1,1,-55555,1,3,2,7
785,3,8,1,0,1,1,1,-55555,1,3,2,6
786,3,5,1,1,1,1,1,-55555,1,3,1,5
787,3,3,1,1,1,1,1,-55555,1,3,0,5
788,3,6,1,1,1,1,1,-55555,1,3,2,5
789,3,5,1,1,1,0,1,-55555,1,3,1,4
790,3,7,1,0,1,1,1,-55555,1,3,1,6
791,3,5,1,1,1,1,1,-55555,1,3,2,5
792,3,8,1,0,1,1,1,-55555,1,3,0,3
793,3,3,0,0,1,1,1,-55555,1,3,1,6
794,3,4,0,0,1,1,1,-55555,1,3,1,5
795,3,7,0,1,1,0,1,-55555,1,3,1,4
796,3,8,1,0,1,1,1,-55555,1,3,1,5
797,3,6,1,0,1,1,1,-55555,1,2,2,4
798,3,6,0,0,1,0,1,-55555,0,3,0,3
799,3,7,1,0,1,1,1,-55555,1,3,2,5
800,3,8,1,0,1,1,1,-55555,1,3,2,7
801,3,6,1,0,1,1,1,-55555,1,3,1,6
802,3,8,1,1,1,1,1,-55555,1,3,0,6
803,3,7,1,1,1,1,1,-55555,1,3,2,7
804,3,7,1,1,1,1,1,-55555,1,3,2,5
805,3,3,0,0,0,0,1,-55555,0,1,0,2
806,3,6,0,0,1,1,1,-55555,1,3,1,4
807,3,3,1,0,1,0,1,-55555,1,1,2,4
808,3,5,0,1,0,1,1,-55555,1,3,1,4
809,3,3,1,1,0,0,0,-55555,0,1,0,3
810,3,7,1,1,1,1,1,-55555,1,3,2,6
811,3,7,1,0,1,1,1,-55555,1,3,2,7
812,3,5,1,1,1,0,1,-55555,0,3,0,2
813,3,4,1,0,1,1,1,-55555,1,1,1,3
814,3,3,0,0,1,1,1,-55555,1,1,2,4
815,3,3,1,1,1,1,1,-55555,1,3,2,5
816,3,6,1,1,1,1,1,-55555,1,3,2,6
817,3,7,0,1,1,0,1,-55555,1,3,0,4
818,3,7,1,1,1,1,1,-55555,1,3,2,5
819,3,3,0,0,1,0,1,-55555,1,1,0,4
820,3,3,1,0,1,1,1,-55555,1,1,2,6
821,3,8,1,1,1,0,1,-55555,1,3,1,4
822,3,6,1,0,1,1,1,-55555,1,3,2,6
823,3,7,0,0,1,1,1,-55555,1,2,1,3
824,3,3,1,0,1,1,1,-55555,1,2,0,4
825,3,4,1,0,1,1,1,-55555,0,3,0,5
826,3,5,1,1,1,1,1,-55555,1,3,2,6
827,3,5,1,1,1,1,1,-55555,1,3,1,4
828,3,4,1,0,1,1,1,-55555,0,3,1,4
829,3,6,1,1,1,0,1,-55555,0,3,0,4
830,3,5,1,1,1,1,1,-55555,1,3,2,4
831,3,8,1,0,1,1,1,-55555,1,3,2,5
832,3,4,1,1,1,1,1,-55555,1,3,2,5
833,3,3,1,0,1,1,1,-55555,1,3,1,4
834,3,7,1,1,1,1,1,-55555,0,3,0,4
835,3,6,1,0,1,1,1,-55555,1,3,2,5
836,3,5,1,1,1,1,1,-55555,1,3,1,5
837,3,7,1,0,1,0,1,-55555,0,3,1,3
838,3,4,1,1,1,1,1,-55555,1,3,2,5
839,3,6,1,0,1,1,1,-55555,1,3,1,4
840,3,7,1,1,1,1,1,-55555,1,3,1,4
841,3,3,1,1,1,0,0,-55555,1,1,1,3
842,3,6,1,1,1,1,1,-55555,1,3,1,6
843,3,3,1,0,1,1,1,-55555,0,3,1,5
844,3,6,0,1,1,1,1,-55555,1,3,2,4
845,3,6,1,1,1,1,1,-55555,1,3,1,4
846,3,6,1,1,1,1,1,-55555,0,3,2,4
847,3,6,0,0,1,1,1,-55555,1,3,2,7
848,3,3,0,0,0,0,0,-55555,0,2,0,3
849,3,6,1,1,1,1,1,-55555,1,3,0,4
850,3,7,1,0,1,1,1,-55555,1,3,2,6
851,3,4,0,0,1,0,1,-55555,0,3,0,4
852,3,8,1,1,1,0,1,-55555,0,3,0,3
853,3,8,1,1,1,1,1,-55555,1,3,0,6
854,3,4,1,0,1,1,1,-55555,1,3,2,6
855,3,6,1,1,1,1,1,-55555,1,3,2,6
856,3,4,1,0,1,0,1,-55555,0,3,2,4
857,3,7,1,1,1,1,1,-55555,1,3,2,6
858,3,3,1,1,1,0,1,-55555,1,1,2,3
859,3,6,1,0,1,1,1,-55555,1,3,2,5
860,3,4,1,1,1,1,1,-55555,1,2,2,6
861,3,7,1,1,1,1,1,-55555,1,3,1,6
862,3,7,0,1,1,1,1,-55555,1,3,1,4
863,3,4,0,0,1,1,1,-55555,1,3,2,7
864,3,7,1,0,1,1,1,-55555,1,3,2,4
865,3,5,1,1,0,0,1,-55555,1,3,1,3
866,3,3,1,0,1,0,1,-55555,0,2,0,2
867,3,5,1,0,1,1,1,-55555,1,3,2,7
868,3,7,1,0,1,0,1,-55555,0,3,1,4
869,3,5,0,1,1,1,1,-55555,1,3,2,4
870,3,3,1,0,1,1,1,-55555,0,3,0,4
871,3,3,1,1,0,0,0,-55555,0,2,0,2
872,3,4,1,1,1,1,1,-55555,1,3,1,5
873,3,4,1,0,1,1,1,-55555,1,2,2,4
874,3,6,0,1,1,1,0,-55555,1,3,2,3
875,3,3,1,0,1,0,1,-55555,0,1,1,4
876,3,5,1,0,1,1,1,-55555,1,2,1,5
877,3,8,1,1,1,1,1,-55555,1,3,2,5
878,3,6,1,0,1,1,1,-55555,0,3,2,3
879,3,8,1,1,1,1,1,-55555,1,3,1,6
880,3,3,0,0,1,1,1,-55555,1,1,2,4
881,3,5,1,0,1,1,1,-55555,1,3,2,7
882,3,6,0,0,1,1,0,-55555,0,3,0,3
883,3,7,1,1,1,1,1,-55555,1,3,2,6
884,3,5,1,1,1,1,1,-55555,0,1,0,3
885,3,4,1,0,1,0,1,-55555,1,3,2,6
886,3,3,0,0,0,0,0,-55555,0,1,0,2
887,3,3,1,1,0,1,0,-55555,1,1,2,3
888,3,8,1,1,1,0,1,-55555,0,3,0,3
889,3,5,0,1,1,1,1,-55555,1,3,2,5
890,3,5,0,0,1,1,1,-55555,1,3,2,6
891,3,6,1,1,1,1,1,-55555,1,3,1,4
892,3,5,0,1,1,1,1,-55555,1,3,2,7
893,3,6,0,1,1,1,1,-55555,1,2,1,5
894,3,3,0,0,1,1,1,-55555,1,3,0,4
895,3,6,1,1,1,1,1,-55555,1,3,2,6
896,3,4,1,0,0,0,1,-55555,1,2,1,3
897,3,3,1,0,1,0,0,-55555,0,3,0,3
898,3,4,0,0,1,1,1,-55555,1,1,0,3
899,3,7,1,0,1,1,1,-55555,1,2,2,6
900,3,7,1,1,1,1,1,-55555,1,3,2,5
901,3,5,1,1,1,1,1,-55555,1,3,1,4
902,3,5,1,1,1,0,1,-55555,1,3,0,4
903,3,7,1,1,1,0,1,-55555,1,3,0,4
904,3,7,1,1,1,1,1,-55555,1,3,2,5
905,3,5,1,0,1,1,1,-55555,1,1,2,5
906,3,5,0,1,1,1,1,-55555,1,3,1,4
907,3,5,1,1,1,1,0,-55555,0,3,0,4
908,3,6,1,1,1,0,1,-55555,0,3,1,3
909,3,7,0,0,1,0,1,-55555,1,3,0,3
910,3,6,1,1,1,1,1,-55555,1,3,1,7
